URL_ID,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0013,38,-13,0.49019606881968497,0.00976944118414637,283.0,2.628975265017668,114.25159010600709,283.0,744,283,2.628975265017668,0,8.045936395759718
blackassign0014,21,-27,-0.1249999973958334,-0.0013283152531927572,551.0,2.364791288566243,221.34591651542652,551.0,1303,551,2.364791288566243,0,7.279411764705882
blackassign0015,34,-27,0.11475409647944104,0.0012755102038492145,660.0,2.393939393939394,264.95757575757574,660.0,1580,660,2.393939393939394,0,7.447368421052632
blackassign0016,34,-27,0.11475409647944104,0.0012755102038492145,660.0,2.393939393939394,264.95757575757574,660.0,1580,660,2.393939393939394,0,7.447368421052632
blackassign0017,43,-12,0.56363635338843,0.006378600821732798,590.0,2.4203389830508475,236.96813559322038,590.0,1428,590,2.4203389830508475,0,7.368512110726644
blackassign0018,33,-10,0.5348837084910766,0.004707327055933825,584.0,2.4178082191780823,234.56712328767122,584.0,1412,584,2.4178082191780823,0,7.605683836589698
blackassign0019,58,-6,0.8124999873046878,0.007317759638711264,853.0,2.4267291910902697,342.17069167643615,853.0,2070,853,2.4267291910902697,0,7.536319612590799
blackassign0020,8,0,0.9999998750000157,0.004681100055774663,219.0,2.269406392694064,88.50776255707763,219.0,497,219,2.269406392694064,0,7.355
blackassign0021,23,-47,-0.34285713795918377,-0.005267778752136133,541.0,2.463955637707948,217.3855822550832,541.0,1333,541,2.463955637707948,0,7.581439393939394
blackassign0022,12,-10,0.09090908677685969,0.001376462490449785,174.0,2.4770114942528734,70.59080459770115,174.0,431,174,2.4770114942528734,0,7.393063583815029
blackassign0023,28,-15,0.30232557436452157,0.002431724653492008,680.0,2.277941176470588,272.91117647058826,680.0,1549,680,2.277941176470588,0,6.922734026745914
blackassign0024,23,-3,0.7692307396449716,0.00842815001751869,299.0,2.301003344481605,120.52040133779265,299.0,688,299,2.301003344481605,0,7.020338983050848
blackassign0025,19,-11,0.26666665777777804,0.0021373230023678004,518.0,2.054054054054054,208.02162162162165,518.0,1064,518,2.054054054054054,0,6.42914979757085
blackassign0026,23,-14,0.24324323666910172,0.002337055309702141,494.0,2.2651821862348176,198.50607287449395,494.0,1119,494,2.2651821862348176,0,6.903092783505155
blackassign0027,25,-26,-0.0196078427527874,-0.0002286759661036643,597.0,2.0854271356783918,239.63417085427136,597.0,1245,597,2.0854271356783918,0,6.4716006884681585
blackassign0028,35,-25,0.16666666388888896,0.002110149820191992,585.0,2.287179487179487,234.91487179487183,585.0,1338,585,2.287179487179487,0,7.418018018018018
blackassign0029,69,-34,0.3398058219436328,0.004046710601913897,1034.0,2.448742746615087,414.5794970986461,1034.0,2532,1034,2.448742746615087,0,7.465618860510806
blackassign0030,60,-37,0.23711339961738764,0.004779717372240291,632.0,2.189873417721519,253.6759493670886,632.0,1384,632,2.189873417721519,0,6.805237315875614
blackassign0031,65,-36,0.2871287100284286,0.003929006909100527,877.0,2.4880273660205243,351.79521094640825,877.0,2182,877,2.4880273660205243,0,7.5214368482039395
blackassign0032,64,-27,0.4065934021253472,0.006893981738980066,704.0,2.1732954545454546,282.4693181818182,704.0,1530,704,2.1732954545454546,0,6.73768115942029
blackassign0033,60,-24,0.4285714234693878,0.005480286191889132,840.0,2.244047619047619,336.89761904761906,840.0,1885,840,2.244047619047619,0,7.059479553903346
blackassign0034,45,-24,0.3043478216761185,0.0046480743681611165,579.0,2.243523316062176,232.49740932642487,579.0,1299,579,2.243523316062176,0,7.070524412296564
blackassign0035,27,-12,0.384615374753452,0.005355230272989921,354.0,2.3163841807909606,142.5265536723164,354.0,820,354,2.3163841807909606,0,6.965811965811966
blackassign0037,38,-13,0.49019606881968497,0.009838646198410609,342.0,2.038011695906433,137.61520467836257,342.0,697,342,2.038011695906433,0,6.664634146341464
blackassign0038,67,-41,0.24074073851165984,0.0032601880873654935,1042.0,2.2389635316698655,417.695585412668,1042.0,2333,1042,2.2389635316698655,0,6.872382851445663
blackassign0039,46,-64,-0.16363636214876034,-0.002409316021629057,995.0,2.2110552763819094,398.8844221105528,995.0,2200,995,2.2110552763819094,1,6.950054288816504
blackassign0040,36,-22,0.24137930618311543,0.002707406690638676,610.0,2.4655737704918033,244.98622950819674,610.0,1504,610,2.4655737704918033,0,7.586666666666667
blackassign0041,31,-29,0.03333333277777779,0.0004154549230545378,641.0,2.1638065522620904,257.26552262090485,641.0,1387,641,2.1638065522620904,0,6.744715447154472
blackassign0042,61,-24,0.4352941125259516,0.006751824816286163,690.0,2.3391304347826085,276.93565217391307,690.0,1614,690,2.3391304347826085,0,7.139221556886228
blackassign0043,67,-22,0.5056179718469891,0.007458975632776566,777.0,2.256113256113256,311.7024453024453,777.0,1753,777,2.256113256113256,0,6.957446808510638
blackassign0044,26,0,0.9999999615384629,0.011393514456006348,270.0,2.466666666666667,108.98666666666666,270.0,666,270,2.466666666666667,0,7.479553903345725
blackassign0045,80,-39,0.3445378122307747,0.006937394245865077,773.0,2.178525226390686,310.0714100905563,773.0,1684,773,2.178525226390686,0,6.851206434316354
blackassign0046,20,0,0.9999999500000024,0.006839945278098514,366.0,2.2950819672131146,147.31803278688525,366.0,840,366,2.2950819672131146,0,7.091666666666667
blackassign0047,14,-6,0.399999980000001,0.0025252525244554127,366.0,2.560109289617486,147.42404371584698,366.0,937,366,2.560109289617486,0,7.732044198895028
blackassign0048,0,-3,-0.9999996666667778,-0.0045317220475351635,80.0,2.6,33.04,80.0,208,80,2.6,0,7.367088607594937
blackassign0050,24,-69,-0.4838709625390219,-0.008202697774662286,693.0,2.2510822510822512,278.1004329004329,693.0,1560,693,2.2510822510822512,0,7.013196480938417
blackassign0051,17,-14,0.09677419042663901,0.001099706744464917,350.0,2.28,140.912,350.0,798,350,2.28,0,6.797142857142857
blackassign0052,58,-37,0.22105262925207758,0.0032139577589204225,832.0,2.2704326923076925,333.7081730769231,832.0,1889,832,2.2704326923076925,0,7.08875
blackassign0053,40,-3,0.8604650962682536,0.014318885443375045,318.0,2.3867924528301887,128.15471698113208,318.0,759,318,2.3867924528301887,0,7.184126984126984
blackassign0054,5,-1,0.6666665555555741,0.002706359944041705,200.0,2.065,80.82600000000001,200.0,413,200,2.065,0,6.561855670103093
blackassign0055,23,-8,0.4838709521331951,0.005179558009261203,400.0,2.0475,160.81900000000002,400.0,819,400,2.0475,0,6.4186046511627906
blackassign0056,13,-8,0.23809522675737013,0.0024402147377060933,259.0,2.359073359073359,104.54362934362935,259.0,611,259,2.359073359073359,0,7.031496062992126
blackassign0057,15,-9,0.24999998958333375,0.004470938893836856,155.0,2.541935483870968,63.016774193548386,155.0,394,155,2.541935483870968,0,7.751633986928105
blackassign0058,5,0,0.99999980000004,0.006925207746640987,85.0,2.4941176470588236,34.99764705882353,85.0,212,85,2.4941176470588236,0,7.583333333333333
blackassign0059,23,-37,-0.23333332944444451,-0.005307050794045849,362.0,2.06353591160221,145.6254143646409,362.0,747,362,2.06353591160221,0,6.648967551622419
blackassign0060,9,-2,0.636363578512402,0.011023622029884059,82.0,2.207317073170732,33.68292682926829,82.0,181,82,2.207317073170732,0,6.7560975609756095
blackassign0061,33,-11,0.4999999886363639,0.007067137806917078,362.0,2.483425414364641,145.79337016574587,362.0,899,362,2.483425414364641,0,7.713483146067416
blackassign0062,1,-7,-0.7499999062500118,-0.012295081942018275,64.0,2.109375,26.44375,64.0,135,64,2.109375,0,6.714285714285714
blackassign0063,9,-25,-0.47058822145328766,-0.014096916287139279,144.0,2.236111111111111,58.49444444444445,144.0,322,144,2.236111111111111,0,6.93006993006993
blackassign0064,25,-49,-0.32432431994156324,-0.0032684189019108784,874.0,2.417620137299771,350.56704805491995,874.0,2113,874,2.417620137299771,0,7.574618096357227
blackassign0065,43,-23,0.30303029843893486,0.0035020136572400606,750.0,2.1293333333333333,300.85173333333336,750.0,1597,750,2.1293333333333333,0,6.7228260869565215
blackassign0066,34,-25,0.15254237029589204,0.0016825574870662633,717.0,2.110181311018131,287.64407252440725,717.0,1513,717,2.110181311018131,0,6.665701881331404
blackassign0067,24,-7,0.5483870790842877,0.0066096422991408854,336.0,2.2886904761904763,135.3154761904762,336.0,769,336,2.2886904761904763,0,6.849230769230769
blackassign0068,42,-8,0.6799999864000003,0.008169149445418272,545.0,2.1155963302752294,218.8462385321101,545.0,1153,545,2.1155963302752294,0,6.9096153846153845
blackassign0069,31,-6,0.6756756574141715,0.017458100546467806,186.0,2.193548387096774,75.27741935483871,186.0,408,186,2.193548387096774,0,7.062857142857143
blackassign0070,40,-16,0.42857142091836753,0.0036507453599557735,838.0,2.2983293556085918,336.1193317422435,838.0,1926,838,2.2983293556085918,0,7.116104868913857
blackassign0071,24,-74,-0.510204076426489,-0.015688735482996947,423.0,2.1394799054373523,170.05579196217494,423.0,905,423,2.1394799054373523,0,6.9291139240506325
blackassign0072,65,-23,0.47727272184917363,0.01121794871495247,517.0,1.9825918762088974,207.59303675048355,517.0,1025,517,1.9825918762088974,0,6.443775100401607
blackassign0073,22,-35,-0.2280701714373654,-0.003458366585938184,523.0,1.9464627151051626,209.9785850860421,523.0,1018,523,1.9464627151051626,0,6.32156862745098
blackassign0074,23,-23,0.0,0.0,538.0,2.466542750929368,216.1866171003718,538.0,1327,538,2.466542750929368,0,7.356603773584905
blackassign0075,23,-78,-0.5445544500539163,-0.01664648909907794,436.0,2.1559633027522938,175.26238532110094,436.0,940,436,2.1559633027522938,0,6.963235294117647
blackassign0076,20,-12,0.24999999218750027,0.003314001655628003,324.0,2.1358024691358026,130.4543209876543,324.0,692,324,2.1358024691358026,0,6.606349206349206
blackassign0077,8,-6,0.14285713265306196,0.0018467220666235251,139.0,2.2014388489208634,56.48057553956835,139.0,306,139,2.2014388489208634,0,6.798561151079137
blackassign0078,24,-18,0.1428571394557824,0.0019298809900515019,386.0,2.3367875647668392,155.33471502590675,386.0,902,386,2.3367875647668392,0,7.088541666666667
blackassign0079,20,-31,-0.21568627028066137,-0.0023840485473810035,597.0,2.170854271356784,239.66834170854273,597.0,1296,597,2.170854271356784,0,6.8561643835616435
blackassign0080,36,-10,0.5652173790170135,0.001751549447470254,2118.0,1.9589235127478755,847.9835694050992,2118.0,4149,2118,1.9589235127478755,0,6.197942185203332
blackassign0081,36,-49,-0.1529411746712803,-0.0020098948667269796,816.0,2.2622549019607843,327.3049019607843,816.0,1846,816,2.2622549019607843,0,7.031172069825437
blackassign0082,28,-64,-0.3913043435727789,-0.00539002844656535,815.0,2.4085889570552146,326.9634355828221,815.0,1963,815,2.4085889570552146,0,7.234567901234568
blackassign0083,3,-1,0.49999987500003124,0.0044843049226809305,62.0,2.0,25.6,62.0,124,62,2.0,0,6.383333333333334
blackassign0084,29,-4,0.7575757346189171,0.00844880026750632,406.0,2.0,163.20000000000002,406.0,812,406,2.0,0,6.6923076923076925
blackassign0085,35,-34,0.014492753413148502,0.00016972165645456184,717.0,2.386331938633194,287.7545327754533,717.0,1711,717,2.386331938633194,0,7.298022598870056
blackassign0086,53,-15,0.5588235211937718,0.005956112851731017,845.0,2.1349112426035504,338.85396449704143,845.0,1804,845,2.1349112426035504,0,6.908060453400504
blackassign0087,30,-34,-0.062499999023437516,-0.000984251968261749,524.0,2.177480916030534,210.47099236641222,524.0,1141,524,2.177480916030534,0,6.846899224806202
blackassign0088,15,-44,-0.4915254153978743,-0.0039258156215072676,936.0,2.324786324786325,375.32991452991456,936.0,2176,936,2.324786324786325,0,6.995652173913044
blackassign0089,16,-42,-0.4482758543400715,-0.0069112174356961145,475.0,2.294736842105263,190.9178947368421,475.0,1090,475,2.294736842105263,0,7.075593952483802
blackassign0090,36,-48,-0.1428571411564626,-0.0029112081506765626,520.0,2.2423076923076923,208.8969230769231,520.0,1166,520,2.2423076923076923,0,6.998054474708171
blackassign0091,24,-27,-0.05882352825836219,-0.0007575757573844505,494.0,2.338056680161943,198.5352226720648,494.0,1155,494,2.338056680161943,0,7.079754601226994
blackassign0092,21,-40,-0.3114754047299114,-0.003506181951742723,709.0,2.22425952045134,284.48970380818054,709.0,1577,709,2.22425952045134,0,6.8594436310395315
blackassign0093,4,-3,0.1428571224489825,0.0017301038032351145,81.0,1.962962962962963,33.18518518518518,81.0,159,81,1.962962962962963,0,6.2784810126582276
blackassign0094,32,-49,-0.20987654061880814,-0.004003768251529965,568.0,2.0933098591549295,228.037323943662,568.0,1189,568,2.0933098591549295,0,6.635869565217392
blackassign0095,8,-25,-0.5151514995408637,-0.0066929133831917665,340.0,2.1558823529411764,136.86235294117645,340.0,733,340,2.1558823529411764,0,6.656534954407295
blackassign0096,27,-57,-0.35714285289115655,-0.006303845344336237,579.0,2.38860103626943,232.55544041450776,579.0,1383,579,2.38860103626943,0,7.275261324041812
blackassign0097,21,-35,-0.24999999553571436,-0.00427742132469373,433.0,2.0739030023094687,174.0295612009238,433.0,898,433,2.0739030023094687,0,6.706161137440758
blackassign0098,1,0,0.9999990000010001,0.0014164305928945741,91.0,2.1648351648351647,37.26593406593407,91.0,197,91,2.1648351648351647,0,6.769230769230769
blackassign0099,13,-3,0.6249999609375024,0.0052798310426188854,259.0,2.0193050193050195,104.40772200772201,259.0,523,259,2.0193050193050195,0,6.421259842519685
blackassign0100,30,-55,-0.294117643598616,-0.006663113004620706,472.0,2.292372881355932,189.71694915254238,472.0,1082,472,2.292372881355932,0,7.228381374722838
